Subject,Predicate,Object,Annotation,BatchID,BatchTime
http://dbpedia.org/resource/Glionitrin_A,http://www.w3.org/2000/01/rdf-schema#label,Glionitrin A,Correct,87,3.672171115875244
http://dbpedia.org/resource/Jake_Dean,http://dbpedia.org/ontology/televisionSeries,http://dbpedia.org/resource/Hollyoaks,Correct,88,31.108322858810425
"http://dbpedia.org/resource/Andalusian_parliamentary_election,_2015",http://dbpedia.org/ontology/startDate,2015-03-22,Correct,89,23.181237936019897
http://dbpedia.org/resource/DN5,http://dbpedia.org/property/cities,http://dbpedia.org/resource/Giurgiu,Correct,90,32.07558012008667
http://dbpedia.org/resource/DN5,http://dbpedia.org/property/country,ROU,Correct,90,32.07558012008667
http://dbpedia.org/resource/DN5,http://dbpedia.org/property/cities,http://dbpedia.org/resource/Bucharest,Correct,90,32.07558012008667
http://dbpedia.org/resource/DJ_Muggs_production_discography,http://www.w3.org/2000/01/rdf-schema#label,DJ Muggs production discography,Correct,91,5.794227838516235
http://dbpedia.org/resource/Car_and_Driver,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/Spanish_language,Correct,92,60.36160683631897
http://dbpedia.org/resource/Code_Two,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_films,Correct,93,497.0127441883087
http://dbpedia.org/resource/Code_Two,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Film,Correct,93,497.0127441883087
http://dbpedia.org/resource/Code_Two,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:American_films,Correct,93,497.0127441883087
http://dbpedia.org/resource/Code_Two,http://dbpedia.org/ontology/abstract,"Code Two is a 1953 film about men training to be motorcycle cops. It stars Ralph Meeker, Sally Forrest, Elaine Stewart and Robert Horton and was directed by Fred M. Wilcox.",Correct,93,497.0127441883087
http://dbpedia.org/resource/Recordland,http://dbpedia.org/property/keyPeople,"Marcel Granier, President Empresas 1BC",I Don't Know,94,79.3724730014801
http://dbpedia.org/resource/Recordland,http://dbpedia.org/property/products,"Compact Discs, DVDs",Correct,94,79.3724730014801
http://dbpedia.org/resource/Recordland,http://dbpedia.org/property/locationCity,Caracas,Correct,94,79.3724730014801
http://dbpedia.org/resource/Recordland,http://dbpedia.org/ontology/parentCompany,http://dbpedia.org/resource/Empresas_1BC,Correct,94,79.3724730014801
http://dbpedia.org/resource/Recordland,http://dbpedia.org/property/industry,http://dbpedia.org/resource/Retailing,I Don't Know,94,79.3724730014801
"http://dbpedia.org/resource/Shooting_at_the_1900_Summer_Olympics_–_Men's_300_metre_free_rifle,_standing",http://dbpedia.org/ontology/bronzeMedalist,http://dbpedia.org/resource/Charles_Paumier_du_Verger,Correct,95,55.95679712295532
"http://dbpedia.org/resource/Shooting_at_the_1900_Summer_Olympics_–_Men's_300_metre_free_rifle,_standing",http://dbpedia.org/ontology/silverMedalist,http://dbpedia.org/resource/Ole_Østmo,Correct,95,55.95679712295532
http://dbpedia.org/resource/Jaime_Marquet,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paris,Correct,96,19.11029624938965
http://dbpedia.org/resource/Philippe_Bena,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paris,Correct,97,10.274777173995972
http://dbpedia.org/resource/Statistical_finance,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Mathematical_finance,Correct,98,339.2709050178528
http://dbpedia.org/resource/Statistical_finance,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Application,Incorrect,98,339.2709050178528
http://dbpedia.org/resource/Statistical_finance,http://www.w3.org/2000/01/rdf-schema#comment,"Statistical finance, is the application of econophysics to financial markets. Instead of the normative roots of much of the field of finance, it uses a positivist framework including exemplars from statistical physics with an emphasis on emergent or collective properties of financial markets. The starting point for this approach to understanding financial markets are the empirically observed stylized facts.",Correct,98,339.2709050178528
http://dbpedia.org/resource/Statistical_finance,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Monte_Carlo_methods_in_finance,Incorrect,98,339.2709050178528
http://dbpedia.org/resource/Statistical_finance,http://www.w3.org/2000/01/rdf-schema#label,Statistical finance,Correct,98,339.2709050178528
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/property/footer,Pocket Cube in different forms. From top :,I Don't Know,99,155.5986289978027
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/property/footer,iii.Pocket cube with one side tilted.,I Don't Know,99,155.5986289978027
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/ontology/abstract,"The Pocket Cube (also known as the Mini Cube or the Ice Cube) is the 2×2×2 equivalent of a Rubik's Cube. The cube consists of 8 pieces, all corners.",Correct,99,155.5986289978027
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Pocket_Cube_size_comparison.jpg?width=300,Correct,99,155.5986289978027
http://dbpedia.org/resource/Pocket_Cube,http://dbpedia.org/property/image,Pocket cube solved.jpg,I Don't Know,99,155.5986289978027
http://dbpedia.org/resource/CS-Cipher,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Cipher,Correct,100,9.986695289611816
http://dbpedia.org/resource/The_Call_of_the_Savage,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Serial,Correct,101,504.80873227119446
http://dbpedia.org/resource/The_Call_of_the_Savage,http://dbpedia.org/ontology/editing,http://dbpedia.org/resource/Irving_Applebaum,Correct,101,504.80873227119446
http://dbpedia.org/resource/The_Call_of_the_Savage,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1930s_fantasy_films,Incorrect,101,504.80873227119446
http://dbpedia.org/resource/The_Call_of_the_Savage,http://dbpedia.org/ontology/imdbId,0026163,Correct,101,504.80873227119446
http://dbpedia.org/resource/The_Call_of_the_Savage,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_films,Incorrect,101,504.80873227119446
http://dbpedia.org/resource/Badichowdi,http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Hyderabad,Correct,102,134.67729306221008
http://dbpedia.org/resource/Badichowdi,http://dbpedia.org/property/subdivisionName,http://dbpedia.org/resource/Hyderabad,Correct,102,134.67729306221008
http://dbpedia.org/resource/Badichowdi,http://dbpedia.org/property/blank1InfoSec,http://dbpedia.org/resource/Hyderabad,I Don't Know,102,134.67729306221008
http://dbpedia.org/resource/Badichowdi,http://www.w3.org/2000/01/rdf-schema#label,Badichowdi,Correct,102,134.67729306221008
http://dbpedia.org/resource/The_China_Lake_Murders,http://www.w3.org/2000/01/rdf-schema#label,The China Lake Murders,Correct,103,3.2422637939453125
http://dbpedia.org/resource/You_Could_Be_Mine,http://dbpedia.org/ontology/recordedIn,http://dbpedia.org/resource/Record_Plant,Correct,104,427.8765859603882
http://dbpedia.org/resource/Torfinn_Haukås,http://dbpedia.org/ontology/country,http://dbpedia.org/resource/Norway,Correct,105,16.49177622795105
http://dbpedia.org/resource/Schrattenfluh,http://dbpedia.org/property/range,http://dbpedia.org/resource/Alps,Correct,106,11.579769134521484
http://dbpedia.org/resource/W._C._Leng,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Kingston_upon_Hull,Correct,107,342.6741669178009
http://dbpedia.org/resource/W._C._Leng,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Kingston_upon_Hull,Correct,107,342.6741669178009
http://dbpedia.org/resource/W._C._Leng,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Sheffield,Correct,107,342.6741669178009
http://dbpedia.org/resource/W._C._Leng,http://dbpedia.org/property/placeOfBirth,http://dbpedia.org/resource/Kingston_upon_Hull,Correct,107,342.6741669178009
http://dbpedia.org/resource/Animal_Crossing,http://dbpedia.org/property/platforms,http://dbpedia.org/resource/Wii_U,Correct,108,29.551716089248657
http://dbpedia.org/resource/Animal_Crossing,http://dbpedia.org/property/website,http://www.animal-crossing.com,Correct,108,29.551716089248657
http://dbpedia.org/resource/Animal_Crossing,http://dbpedia.org/property/platformOfOrigin,Nintendo 64,Correct,108,29.551716089248657
http://dbpedia.org/resource/Animal_Crossing,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Nintendo_franchises,Correct,108,29.551716089248657
http://dbpedia.org/resource/Animal_Crossing,http://dbpedia.org/property/game,http://dbpedia.org/resource/Animal_Crossing:_New_Leaf,Correct,108,29.551716089248657
http://dbpedia.org/resource/Ouzouer-sous-Bellegarde,http://dbpedia.org/ontology/region,http://dbpedia.org/resource/Centre-Val_de_Loire,Correct,109,119.26210188865662
http://dbpedia.org/resource/Ouzouer-sous-Bellegarde,http://www.w3.org/2000/01/rdf-schema#label,Ouzouer-sous-Bellegarde,Correct,109,119.26210188865662
http://dbpedia.org/resource/Ouzouer-sous-Bellegarde,http://dbpedia.org/property/region,http://dbpedia.org/resource/Centre-Val_de_Loire,Correct,109,119.26210188865662
http://dbpedia.org/resource/WUPA,http://dbpedia.org/ontology/sisterStation,http://dbpedia.org/resource/WVEE,Correct,110,91.8416531085968
http://dbpedia.org/resource/WUPA,http://dbpedia.org/ontology/locationCountry,http://dbpedia.org/resource/United_States,Correct,110,91.8416531085968
http://dbpedia.org/resource/WUPA,http://dbpedia.org/ontology/formerBroadcastNetwork,http://dbpedia.org/resource/Independent_station_(North_America),I Don't Know,110,91.8416531085968
http://dbpedia.org/resource/WUPA,http://dbpedia.org/ontology/formerBroadcastNetwork,http://dbpedia.org/resource/Fox_Kids,I Don't Know,110,91.8416531085968
http://dbpedia.org/resource/WUPA,http://dbpedia.org/property/formerAffiliations,http://dbpedia.org/resource/UPN,I Don't Know,110,91.8416531085968
http://dbpedia.org/resource/Terry_Bowden,http://dbpedia.org/property/name,http://dbpedia.org/resource/2009_North_Alabama_Lions_football_team,Incorrect,111,155.94849109649658
http://dbpedia.org/resource/Terry_Bowden,http://dbpedia.org/property/birthPlace,"http://dbpedia.org/resource/Douglas,_Georgia",Correct,111,155.94849109649658
"http://dbpedia.org/resource/Dębicz,_Konin_County",http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Gmina_Kramsk,Correct,112,49.02643609046936
"http://dbpedia.org/resource/Dębicz,_Konin_County",http://dbpedia.org/property/subdivisionName,http://dbpedia.org/resource/Konin_County,Correct,112,49.02643609046936
"http://dbpedia.org/resource/Dębicz,_Konin_County",http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Konin_County,Correct,112,49.02643609046936
"http://dbpedia.org/resource/Dębicz,_Konin_County",http://dbpedia.org/property/subdivisionName,http://dbpedia.org/resource/Gmina_Kramsk,Correct,112,49.02643609046936
http://dbpedia.org/resource/Drama_(film),http://dbpedia.org/property/type,http://dbpedia.org/resource/Soundtrack,Incorrect,113,97.1761519908905
http://dbpedia.org/resource/Drama_(film),http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Drama.drama.jpg?width=300,Incorrect,113,97.1761519908905
http://dbpedia.org/resource/Drama_(film),http://dbpedia.org/property/genre,http://dbpedia.org/resource/Soundtrack,Incorrect,113,97.1761519908905
http://dbpedia.org/resource/Drama_(film),http://dbpedia.org/property/distributor,Jayanna Combines,Incorrect,113,97.1761519908905
http://dbpedia.org/resource/Drama_(film),http://dbpedia.org/property/runtime,8940.0,Incorrect,113,97.1761519908905
http://dbpedia.org/resource/Phymorhynchus_moskalevi,http://xmlns.com/foaf/0.1/name,Phymorhynchus moskalevi,Correct,114,86.3279480934143
http://dbpedia.org/resource/Phymorhynchus_moskalevi,http://dbpedia.org/property/name,Phymorhynchus moskalevi,Correct,114,86.3279480934143
http://dbpedia.org/resource/Phymorhynchus_moskalevi,http://dbpedia.org/property/unrankedSuperfamilia,clade Neogastropoda,Incorrect,114,86.3279480934143
http://dbpedia.org/resource/Phymorhynchus_moskalevi,http://dbpedia.org/property/binomial,Phymorhynchus moskalevi,Incorrect,114,86.3279480934143
http://dbpedia.org/resource/Phymorhynchus_moskalevi,http://dbpedia.org/property/unrankedSuperfamilia,clade Hypsogastropoda,Incorrect,114,86.3279480934143
"http://dbpedia.org/resource/Ezzatabad,_Khoy",http://dbpedia.org/property/subdivisionName,http://dbpedia.org/resource/Khoy_County,Correct,115,54.32958912849426
"http://dbpedia.org/resource/Ezzatabad,_Khoy",http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Khoy_County,Correct,115,54.32958912849426
"http://dbpedia.org/resource/Ezzatabad,_Khoy",http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Dizaj_Rural_District,Correct,115,54.32958912849426
"http://dbpedia.org/resource/Ezzatabad,_Khoy",http://dbpedia.org/ontology/isPartOf,http://dbpedia.org/resource/Central_District_(Khoy_County),Correct,115,54.32958912849426
"http://dbpedia.org/resource/Ezzatabad,_Khoy",http://dbpedia.org/property/subdivisionName,http://dbpedia.org/resource/Central_District_(Khoy_County),Correct,115,54.32958912849426
http://dbpedia.org/resource/List_of_counties_in_Texas,http://dbpedia.org/property/seat,Gonzales,Correct,116,92.3536410331726
http://dbpedia.org/resource/List_of_counties_in_Texas,http://dbpedia.org/property/data,"John Bunyan Denton , a preacher, lawyer, and soldier killed during a raid on a Native American camp",Incorrect,116,92.3536410331726
http://dbpedia.org/resource/List_of_counties_in_Texas,http://dbpedia.org/property/population,209714,Incorrect,116,92.3536410331726
http://dbpedia.org/resource/List_of_counties_in_Texas,http://dbpedia.org/property/name,Burnet,Correct,116,92.3536410331726
http://dbpedia.org/resource/List_of_counties_in_Texas,http://dbpedia.org/property/num,443,Incorrect,116,92.3536410331726
http://dbpedia.org/resource/Djelfa_Province,http://dbpedia.org/property/blank1InfoSec,36,Incorrect,117,61.707345962524414
http://dbpedia.org/resource/Djelfa_Province,http://dbpedia.org/property/longd,3,Incorrect,117,61.707345962524414
http://dbpedia.org/resource/Djelfa_Province,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Province,Correct,117,61.707345962524414
http://dbpedia.org/resource/Djelfa_Province,http://dbpedia.org/property/imageMap,Algeria 17 Wilaya locator map-2009.svg,Correct,117,61.707345962524414
http://dbpedia.org/resource/Djelfa_Province,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Algeria_17_Wilaya_locator_map-2009.svg,Correct,117,61.707345962524414
http://dbpedia.org/resource/Frisz_&_Sympatisz,http://dbpedia.org/ontology/artist,http://dbpedia.org/resource/Herman_Brood,Correct,118,30.591641664505005
http://dbpedia.org/resource/Ahmed_Izzet_Pasha,http://dbpedia.org/property/termStart,1913-06-11,Correct,119,146.21766924858093
http://dbpedia.org/resource/Ahmed_Izzet_Pasha,http://dbpedia.org/property/name,احمد عزت پاشا,I Don't Know,119,146.21766924858093
http://dbpedia.org/resource/Ahmed_Izzet_Pasha,http://dbpedia.org/property/rank,http://dbpedia.org/resource/Marshal,Correct,119,146.21766924858093
http://dbpedia.org/resource/Ahmed_Izzet_Pasha,http://dbpedia.org/property/serviceyears,1884,Incorrect,119,146.21766924858093
http://dbpedia.org/resource/Ahmed_Izzet_Pasha,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Ottoman_military_personnel_of_the_Balkan_Wars,Correct,119,146.21766924858093
http://dbpedia.org/resource/Cercospora_apii,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Pathogen,Correct,120,101.5300281047821
http://dbpedia.org/resource/Cercospora_apii,http://dbpedia.org/property/ordo,http://dbpedia.org/resource/Capnodiales,Correct,120,101.5300281047821
http://dbpedia.org/resource/Cercospora_apii,http://www.w3.org/2000/01/rdf-schema#comment,"Cercospora apii  is a fungal plant pathogen, who causes leaf spot on celery, and found on other plants, including Impatiens. Since the genus Cercospora is one of the largest and most heterogeneous genera of hyphomycetes, numerous species described from diverse hosts and locations are morphologically indistinguishable from C. apii and subsequently are referred to as C. apii sensu lato.",Correct,120,101.5300281047821
http://dbpedia.org/resource/Cercospora_apii,http://dbpedia.org/ontology/class,http://dbpedia.org/resource/Dothideomycetes,Correct,120,101.5300281047821
http://dbpedia.org/resource/Cercospora_apii,http://dbpedia.org/property/classis,http://dbpedia.org/resource/Dothideomycetes,Incorrect,120,101.5300281047821
http://dbpedia.org/resource/Century_Milstead,http://dbpedia.org/property/playingTeam,http://dbpedia.org/resource/Philadelphia_Quakers_(AFL),Correct,121,91.80635619163512
http://dbpedia.org/resource/Century_Milstead,http://dbpedia.org/property/college,http://dbpedia.org/resource/Wabash_College,Correct,121,91.80635619163512
http://dbpedia.org/resource/Century_Milstead,http://dbpedia.org/property/playingTeam,http://dbpedia.org/resource/New_York_Giants,Correct,121,91.80635619163512
http://dbpedia.org/resource/Battle_of_Spartolos,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Battles_in_ancient_Chalcidice,Correct,122,81.62725806236267
http://dbpedia.org/resource/Battle_of_Spartolos,http://dbpedia.org/ontology/combatant,"Chalcidice,",Correct,122,81.62725806236267
http://dbpedia.org/resource/Battle_of_Spartolos,http://dbpedia.org/property/casualties,Over 430,Correct,122,81.62725806236267
http://dbpedia.org/resource/Battle_of_Spartolos,http://dbpedia.org/property/result,Athenian defeat,Correct,122,81.62725806236267
http://dbpedia.org/resource/Battle_of_Spartolos,http://dbpedia.org/property/combatant,http://dbpedia.org/resource/Athens,Correct,122,81.62725806236267
http://dbpedia.org/resource/Body_of_Evidence_(1993_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:English-language_films,Incorrect,123,105.85540294647215
http://dbpedia.org/resource/Body_of_Evidence_(1993_film),http://dbpedia.org/property/cinematography,http://dbpedia.org/resource/Douglas_Milsome,Incorrect,123,105.85540294647215
http://dbpedia.org/resource/Body_of_Evidence_(1993_film),http://dbpedia.org/ontology/producer,http://dbpedia.org/resource/Dino_De_Laurentiis,Incorrect,123,105.85540294647215
http://dbpedia.org/resource/Body_of_Evidence_(1993_film),http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1990s_mystery_films,Incorrect,123,105.85540294647215
http://dbpedia.org/resource/Body_of_Evidence_(1993_film),http://www.w3.org/2000/01/rdf-schema#comment,"Body of Evidence is a 1993 American erotic thriller film produced by Dino De Laurentiis and distributed by Metro-Goldwyn-Mayer and originally had the rare NC-17 rating.It was directed by Uli Edel and written by Brad Mirman. The film stars Madonna and Willem Dafoe, with Joe Mantegna, Anne Archer, Julianne Moore and Jürgen Prochnow in supporting roles.The first theatrical release was censored for the purpose of obtaining an R rating, reducing the film's running time from 101 to 99 minutes.",Incorrect,123,105.85540294647215
"http://dbpedia.org/resource/National_Register_of_Historic_Places_listings_in_Evanston,_Illinois",http://dbpedia.org/property/pos,4,Incorrect,124,48.77902698516846
"http://dbpedia.org/resource/National_Register_of_Historic_Places_listings_in_Evanston,_Illinois",http://dbpedia.org/property/date,1974-07-30,I Don't Know,124,48.77902698516846
"http://dbpedia.org/resource/National_Register_of_Historic_Places_listings_in_Evanston,_Illinois",http://dbpedia.org/property/address,815,Incorrect,124,48.77902698516846
"http://dbpedia.org/resource/National_Register_of_Historic_Places_listings_in_Evanston,_Illinois",http://dbpedia.org/property/refnum,84000950,I Don't Know,124,48.77902698516846
"http://dbpedia.org/resource/National_Register_of_Historic_Places_listings_in_Evanston,_Illinois",http://dbpedia.org/property/pos,23,Incorrect,124,48.77902698516846
http://dbpedia.org/resource/Pleurotomella_marshalli,http://dbpedia.org/ontology/family,http://dbpedia.org/resource/Conoidea,Incorrect,125,61.46146178245544
http://dbpedia.org/resource/Pleurotomella_marshalli,http://dbpedia.org/ontology/phylum,http://dbpedia.org/resource/Mollusca,Correct,125,61.46146178245544
http://dbpedia.org/resource/Pleurotomella_marshalli,http://dbpedia.org/property/binomial,Pleurotomella marshalli,I Don't Know,125,61.46146178245544
http://dbpedia.org/resource/Pleurotomella_marshalli,http://dbpedia.org/ontology/family,http://dbpedia.org/resource/Raphitomidae,Correct,125,61.46146178245544
http://dbpedia.org/resource/Pleurotomella_marshalli,http://dbpedia.org/property/classis,http://dbpedia.org/resource/Gastropoda,Correct,125,61.46146178245544
http://dbpedia.org/resource/Soopoolitse,http://dbpedia.org/property/commonName,Soopoolitse,Correct,126,6.346204280853272
http://dbpedia.org/resource/Pierre-Samuel_Gendron,http://dbpedia.org/ontology/otherParty,http://dbpedia.org/resource/Conservative_Party_of_Quebec_(historical),I Don't Know,127,37.12916421890259
http://dbpedia.org/resource/Demi_Moore,http://dbpedia.org/ontology/thumbnail,http://commons.wikimedia.org/wiki/Special:FilePath/Demi_Moore_by_David_Shankbone.jpg?width=300,Correct,128,12.743089199066162
http://dbpedia.org/resource/Demi_Moore,http://www.w3.org/2000/01/rdf-schema#label,Demi Moore,Correct,128,12.743089199066162
http://dbpedia.org/resource/Sy_Thomas,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/High_Wycombe,Correct,129,32.14290714263916
http://dbpedia.org/resource/Balwant_Singh_(footballer),http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Punjab,_India",Correct,130,44.54378914833069
http://dbpedia.org/resource/Balwant_Singh_(footballer),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Hoshiarpur,Correct,130,44.54378914833069
http://dbpedia.org/resource/Tagalog_Republic,http://dbpedia.org/property/commonName,Tagalog Republic,Correct,131,36.3767032623291
http://dbpedia.org/resource/Tagalog_Republic,http://dbpedia.org/property/commonName,Republic of Katagalugan,Incorrect,131,36.3767032623291
http://dbpedia.org/resource/Yul_Edochie,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Enugu,Correct,132,12.795240879058838
http://dbpedia.org/resource/Yul_Edochie,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lagos,Correct,132,12.795240879058838
http://dbpedia.org/resource/Tote_(footballer),http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Real_Madrid_C.F.,Correct,133,123.04112410545348
http://dbpedia.org/resource/Tote_(footballer),http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Real_Madrid_Castilla,Correct,133,123.04112410545348
http://dbpedia.org/resource/Tote_(footballer),http://dbpedia.org/ontology/team,http://dbpedia.org/resource/CD_Los_Yébenes_San_Bruno,Incorrect,133,123.04112410545348
http://dbpedia.org/resource/Tote_(footballer),http://dbpedia.org/ontology/team,http://dbpedia.org/resource/Real_Madrid_C,Correct,133,123.04112410545348
http://dbpedia.org/resource/Tote_(footballer),http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Madrid,Correct,133,123.04112410545348
http://dbpedia.org/resource/Salto_Mortale_(1953_film),http://dbpedia.org/ontology/language,http://dbpedia.org/resource/German_language,Incorrect,134,39.49152731895447
http://dbpedia.org/resource/Walid_Jahdali,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Saudi_Arabia,Correct,135,12.556793928146362
http://dbpedia.org/resource/Another_48_Hrs.,http://dbpedia.org/ontology/starring,http://dbpedia.org/resource/Eddie_Murphy,Correct,136,8.43142294883728
http://dbpedia.org/resource/Oscar_Steen,http://dbpedia.org/ontology/team,http://dbpedia.org/resource/AIK_IF,Incorrect,137,59.35709810256958
http://dbpedia.org/resource/Oscar_Steen,http://purl.org/dc/elements/1.1/description,Swedish ice hockey player,Correct,137,59.35709810256958
http://dbpedia.org/resource/XNU,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/C_(programming_language),Incorrect,138,32.09523010253906
http://dbpedia.org/resource/XNU,http://dbpedia.org/ontology/programmingLanguage,http://dbpedia.org/resource/C++,Correct,138,32.09523010253906
http://dbpedia.org/resource/Sultan_al-Atrash,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Syria,Correct,139,2.927833080291748
http://dbpedia.org/resource/Đỗ_Thị_Minh,http://dbpedia.org/ontology/club,http://dbpedia.org/resource/Thông_tin_Liên_Việt_Post_Bank,Correct,140,5.181076049804688
http://dbpedia.org/resource/Đỗ_Thị_Minh,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vietnam,Correct,140,5.181076049804688
http://dbpedia.org/resource/Emad_Ayasrah,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Jordan,Correct,141,2.926707983016968
http://dbpedia.org/resource/Peter_Phillips_(artist),http://dbpedia.org/ontology/movement,http://dbpedia.org/resource/Pop_art,Correct,142,35.89488220214844
http://dbpedia.org/resource/Peter_Phillips_(artist),http://dbpedia.org/ontology/training,http://dbpedia.org/resource/Birmingham_School_of_Art,Correct,142,35.89488220214844
http://dbpedia.org/resource/Francis_Mbome,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cameroon,Correct,143,26.87344193458557
"http://dbpedia.org/resource/Les_Ihara,_Jr.",http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Honolulu,Correct,144,26.26233696937561
http://dbpedia.org/resource/Edward_O'Brien_(Irish_republican),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/County_Wexford,Correct,145,27.03086495399475
http://dbpedia.org/resource/Germany,http://dbpedia.org/property/largestCity,capital,Incorrect,146,37.5913507938385
http://dbpedia.org/resource/Germany,http://dbpedia.org/property/areaRank,63.0,Incorrect,146,37.5913507938385
http://dbpedia.org/resource/Germany,http://dbpedia.org/ontology/leader,http://dbpedia.org/resource/Joachim_Gauck,Correct,146,37.5913507938385
http://dbpedia.org/resource/Germany,http://dbpedia.org/property/caption,"Franz Marc, Roe Deer in the Forest",Incorrect,146,37.5913507938385
http://dbpedia.org/resource/Germany,http://dbpedia.org/property/width,128,Incorrect,146,37.5913507938385
http://dbpedia.org/resource/Alberto_Giacometti,http://dbpedia.org/ontology/movement,http://dbpedia.org/resource/Expressionism,Correct,147,54.11296367645264
http://dbpedia.org/resource/Alberto_Giacometti,http://dbpedia.org/ontology/movement,http://dbpedia.org/resource/Surrealism,Correct,147,54.11296367645264
http://dbpedia.org/resource/Alberto_Giacometti,http://dbpedia.org/ontology/movement,http://dbpedia.org/resource/Formalism_(art),Incorrect,147,54.11296367645264
http://dbpedia.org/resource/Alberto_Giacometti,http://dbpedia.org/ontology/movement,http://dbpedia.org/resource/Cubism,Correct,147,54.11296367645264
http://dbpedia.org/resource/Churchill_Gunasekara,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Colombo,Correct,148,23.30700278282165
http://dbpedia.org/resource/Chukwudiebere_Maduabum,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Lagos,Correct,149,2.697530031204224
http://dbpedia.org/resource/Ben_Tackie,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Accra,Correct,150,20.278316974639893
http://dbpedia.org/resource/Bristol_Law_School,http://dbpedia.org/property/type,http://dbpedia.org/resource/Public_university,Correct,151,33.55988597869873
http://dbpedia.org/resource/Bristol_Law_School,http://dbpedia.org/property/students,2000,Incorrect,151,33.55988597869873
http://dbpedia.org/resource/Bristol_Law_School,http://dbpedia.org/property/students,1700.0,Incorrect,151,33.55988597869873
http://dbpedia.org/resource/Bristol_Law_School,http://dbpedia.org/property/students,300,Incorrect,151,33.55988597869873
http://dbpedia.org/resource/Bristol_Law_School,http://dbpedia.org/property/staff,59,I Don't Know,151,33.55988597869873
http://dbpedia.org/resource/Movie4k.to,http://dbpedia.org/ontology/language,http://dbpedia.org/resource/German_language,Correct,152,19.992419958114624
http://dbpedia.org/resource/Tanya_Blount,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Incorrect,153,4.721099853515625
http://dbpedia.org/resource/Ronnie_McDowell,http://dbpedia.org/ontology/hometown,http://dbpedia.org/resource/United_States,Incorrect,154,2.115828037261963
http://dbpedia.org/resource/Eastlawn_Records,http://xmlns.com/foaf/0.1/name,Eastlawn Records,Correct,155,2.52480411529541
